MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-18;Finland_Kolmonen_Eastern_Group3;Savonlinnan Seudun Palloseura;Mikkelin Palloilijat 2;101.48;IMM-ALTA-21;23;2026-09-17;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;4.36;13.0;13.0;8.0;9.81;12.0;12.0;10.0;8.89;10.42;2.3.0
2026-09-18;CzechRepublic_4Liga_GroupB;Karlovy Vary;Sokolov;94.84;ALTA;7;2026-09-17;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;6.0;13.0;13.0;8.0;3.64;12.0;9.6;10.0;10.0;9.6;2.3.0
2026-09-18;Finland_Kolmonen_Eastern_Group1;FC Metso;FC Vaajakoski/2;93.88;ALTA;24;2026-09-17;Finland_Kolmonen_Eastern_Group1;Finland_Kolmonen_Eastern_Group1;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;5.14;13.0;9.52;7.66;10.0;10.8;12.0;8.89;8.75;8.12;2.3.0
2026-09-18;Italy_SerieA;Monza;Sassuolo;92.15;IMM-ALTA-7;5;2026-09-17;Italy_SerieA;Italy_SerieA;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;2.53;9.85;11.82;8.0;7.95;8.0;12.0;10.0;10.0;12.0;2.3.0
2026-09-18;Finland_Kolmonen_Western_Group3;FC Ylivieska;KPV/Akatemia;91.43;ALTA;16;2026-09-17;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;4.8;13.0;11.16;7.85;10.0;7.2;10.8;8.0;8.89;9.74;2.3.0
2026-09-18;Austria_Salzburg;Puch;UFC Siezenheim;90.51;ALTA;10;2026-09-17;Austria_Salzburg;Austria_Salzburg;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;2.0;13.0;12.66;6.23;9.09;12.0;8.57;10.0;6.67;10.29;2.3.0
2026-09-18;Germany_Oberliga_Bremen;Oberneuland;Vatan Bremen;89.47;ALTA;7;2026-09-17;Germany_Oberliga_Bremen;Germany_Oberliga_Bremen;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga;2.8;8.27;13.0;8.0;10.0;9.6;10.0;10.0;10.0;7.8;2.3.0
2026-09-18;FaroeIslands_1Deild;Sandur;Streymur 2;89.46;ALTA;25;2026-09-17;FaroeIslands_1Deild;FaroeIslands_1Deild;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;5.33;13.0;8.86;3.64;10.0;10.8;10.8;8.89;10.0;8.14;2.3.0
2026-09-18;Moldova_Liga1_GroupA;Iskra Ribnita;Zimbru 2;89.07;ALTA;6;2026-09-17;Moldova_Liga1_GroupA;Moldova_Liga1_GroupA;Moldova_Liga1;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;6.0;13.0;11.82;4.16;10.0;8.57;10.29;6.67;10.0;8.57;2.3.0
2026-09-18;Finland_Kolmonen_Eastern_Group3;PeKa;Edustus IPS;88.66;ALTA;23;2026-09-17;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;1.09;13.0;13.0;4.98;7.66;10.8;12.0;10.0;6.67;9.47;2.3.0
2026-09-18;NorthernIreland_NIFLChampionship;Dundela;Strabane Athletic;88.22;ALTA;8;2026-09-17;NorthernIreland_NIFLChampionship;NorthernIreland_NIFLChampionship;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga;0.8;12.66;6.75;8.0;10.0;10.29;10.29;10.0;10.0;9.43;2.3.0
2026-09-18;Austria_Oberosterreich;Garsten;Vocklamarkt;88.12;ALTA;10;2026-09-17;Austria_Oberosterreich;Austria_Oberosterreich;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga;2.8;11.82;6.75;6.75;10.0;10.29;12.0;10.0;10.0;7.71;2.3.0
2026-09-18;NorthernIreland_NIFLChampionship;Newry City;Annagh;87.38;ALTA;8;2026-09-17;NorthernIreland_NIFLChampionship;NorthernIreland_NIFLChampionship;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;1.2;9.29;13.0;6.75;7.14;10.29;10.29;10.0;10.0;9.43;2.3.0
