2026-08-12;2026-08-12;Australia_NPLNorthernNSW;24;Weston Bears;Adamstown Rosebud;70.58;MEDIA-ALTA;FINAL;4;2;6;OK;OK;Ranking gap: 0.404 | Attacco casa: 2.20/gara | Difesa trasferta subisce: 1.95/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;8.08;22.0;;;19.5;10.5;10.5;;;;2.0.dev1;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;
2026-08-12;2026-08-12;Australia_NPLACT;23;Brindabella;Tuggeranong Utd;61.67;MEDIA-ALTA;FINAL;0;6;6;OK;KO;Ranking gap: 0.467 | Attacco casa: 0.67/gara | Difesa trasferta subisce: 2.17/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.90;9.34;6.67;;;21.67;10.5;13.5;;;;2.0.dev1;Australia_NPLACT;Australia_NPLACT;
2026-08-12;2026-08-12;Sweden_Division2_Norrland;17;Lucksta;Kubikenborgs IF;61.46;MEDIA-ALTA;FINAL;1;3;4;OK;OK;Ranking gap: 0.048 | Attacco casa: 2.07/gara | Difesa trasferta subisce: 1.43/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.70;0.96;20.71;;;14.29;15.0;10.5;;;;2.0.dev1;Sweden_Division2_Norrland;Sweden_Division2_Norrland;
2026-08-12;2026-08-12;Australia_NPLNorthernNSW;24;Kahibah;Maitland;59.42;MEDIA;FINAL;1;2;3;OK;OK;Ranking gap: 0.371 | Attacco casa: 1.60/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.50;7.42;16.0;;;15.0;13.5;7.5;;;;2.0.dev1;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;
2026-08-12;2026-08-12;Sweden_Division2_Norrland;17;Gottne;IFK Ostersund;59.17;MEDIA;FINAL;4;0;4;OK;KO;Ranking gap: 0.055 | Attacco casa: 2.14/gara | Difesa trasferta subisce: 1.71/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.50;1.1;21.43;;;17.14;12.0;7.5;;;;2.0.dev1;Sweden_Division2_Norrland;Sweden_Division2_Norrland;
2026-08-12;2026-08-12;Somalia_NationalLeague;26;Jubba;Gantaalaha Afgooye;59.04;MEDIA;FINAL;1;5;6;OK;OK;Ranking gap: 0.046 | Attacco casa: 0.76/gara | Difesa trasferta subisce: 4.83/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80;0.92;7.62;;;25.0;13.5;12.0;;;;2.0.dev1;Somalia_NationalLeague;Somalia_NationalLeague;
2026-08-12;2026-08-12;Australia_NPLNorthernNSW;24;Charlestown Azzurri;Edgeworth E.;57.8;MEDIA;FINAL;0;2;2;KO;KO;Ranking gap: 0.490 | Attacco casa: 1.25/gara | Difesa trasferta subisce: 1.45/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60;9.8;12.5;;;14.5;12.0;9.0;;;;2.0.dev1;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;
2026-08-12;2026-08-12;Sweden_Division2_Norrland;17;IFK Lulea;Boden;56.38;MEDIA;FINAL;0;1;1;KO;KO;Ranking gap: 0.176 | Attacco casa: 2.64/gara | Difesa trasferta subisce: 1.29/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.40;3.52;25.0;;;12.86;9.0;6.0;;;;2.0.dev1;Sweden_Division2_Norrland;Sweden_Division2_Norrland;
2026-08-12;2026-08-12;Sweden_Division2_Norrland;17;Taftea IK;Skelleftea;53.77;MEDIA;FINAL;0;2;2;KO;KO;Ranking gap: 0.067 | Attacco casa: 2.71/gara | Difesa trasferta subisce: 0.64/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60;1.34;25.0;;;6.43;12.0;9.0;;;;2.0.dev1;Sweden_Division2_Norrland;Sweden_Division2_Norrland;
2026-08-12;2026-08-12;Somalia_NationalLeague;26;Jeenyo;Jazeera;53.36;MEDIA;FINAL;6;0;6;OK;KO;Ranking gap: 0.055 | Attacco casa: 1.48/gara | Difesa trasferta subisce: 2.10/gara | Over25 casa ultime10: 0.30 | Over25 trasferta ultime10: 0.80;1.1;14.76;;;21.0;4.5;12.0;;;;2.0.dev1;Somalia_NationalLeague;Somalia_NationalLeague;
